date_time,SoC,state,price
2023-08-09 07:35:00,0.8852777777763013,regu,16.5263
2023-08-09 07:40:00,0.8824999999985236,regu,47.1833
2023-08-09 07:45:00,0.8797222222207458,regu,16.8285
2023-08-09 07:50:00,0.876944444442968,regu,16.2474
2023-08-09 07:55:00,0.8793055555540792,regd,2.2248
2023-08-09 08:00:00,0.8816666666651903,regd,2.2248
2023-08-09 08:05:00,0.8840277777763015,regd,2.3374
2023-08-09 08:10:00,0.8863888888874125,regd,2.0807
2023-08-09 08:15:00,0.8887499999985237,regd,2.0804
2023-08-09 08:20:00,0.8911111111096348,regd,2.0804
2023-08-09 08:25:00,0.893472222220746,regd,2.0804
2023-08-09 08:30:00,0.8958333333318571,regd,2.0416
2023-08-09 08:35:00,0.8944444444429682,spinr,12.01
2023-08-09 08:40:00,0.8930555555540793,spinr,15.0
2023-08-09 08:45:00,0.8902777777763016,regu,24.326
2023-08-09 08:50:00,0.8874999999985238,regu,24.3841
2023-08-09 08:55:00,0.884722222220746,regu,25.4354
2023-08-09 09:00:00,0.8819444444429683,regu,24.5429
2023-08-09 09:05:00,0.8843055555540793,regd,2.4412
2023-08-09 09:10:00,0.8815277777763015,regu,18.0119
2023-08-09 09:15:00,0.8787499999985238,regu,20.0119
2023-08-09 09:20:00,0.875972222220746,regu,27.1015
2023-08-09 09:25:00,0.8731944444429682,regu,16.5811
2023-08-09 09:30:00,0.8755555555540794,regd,1.6882
2023-08-09 09:35:00,0.8779166666651905,regd,1.6254
2023-08-09 09:40:00,0.8802777777763017,regd,1.3574
2023-08-09 09:45:00,0.8774999999985239,regu,15.6484
2023-08-09 09:50:00,0.879861111109635,regd,1.3572
2023-08-09 09:55:00,0.8822222222207462,regd,1.3712
2023-08-09 10:00:00,0.8845833333318573,regd,1.352
2023-08-09 10:05:00,0.8869444444429684,regd,1.1192
2023-08-09 10:10:00,0.8893055555540795,regd,1.1359
2023-08-09 10:15:00,0.8916666666651907,regd,1.0791
2023-08-09 10:20:00,0.8940277777763018,regd,1.1191
2023-08-09 10:25:00,0.896388888887413,regd,1.1191
2023-08-09 10:30:00,0.8987499999985241,regd,1.1191
2023-08-09 10:35:00,0.8959722222207464,regu,17.024
2023-08-09 10:40:00,0.8931944444429686,regu,20.5707
2023-08-09 10:45:00,0.8904166666651908,regu,34.1493
2023-08-09 10:50:00,0.8876388888874129,regu,33.9419
2023-08-09 10:55:00,0.8848611111096352,regu,36.4114
2023-08-09 11:00:00,0.8820833333318574,regu,33.8156
2023-08-09 11:05:00,0.8793055555540796,regu,31.0142
2023-08-09 11:10:00,0.8765277777763019,regu,20.5582
2023-08-09 11:15:00,0.8737499999985241,regu,19.197
2023-08-09 11:20:00,0.8761111111096352,regd,2.0762
2023-08-09 11:25:00,0.8784722222207464,regd,2.0766
2023-08-09 11:30:00,0.8808333333318574,regd,2.0766
2023-08-09 11:35:00,0.8831944444429686,regd,2.0766
2023-08-09 11:40:00,0.8855555555540797,regd,2.0766
2023-08-09 11:45:00,0.8879166666651909,regd,1.0791
2023-08-09 11:50:00,0.8902777777763019,regd,1.0791
2023-08-09 11:55:00,0.892638888887413,regd,1.0791
2023-08-09 12:00:00,0.8949999999985242,regd,1.0782
2023-08-09 12:05:00,0.8973611111096353,regd,0.964
2023-08-09 12:10:00,0.8997222222207465,regd,0.964
2023-08-09 12:15:00,0.9020833333318576,regd,0.964
2023-08-09 12:20:00,0.9044444444429688,regd,0.964
2023-08-09 12:25:00,0.9068055555540799,regd,0.964
2023-08-09 12:30:00,0.9091666666651911,regd,0.9678
2023-08-09 12:35:00,0.9115277777763022,regd,0.964
2023-08-09 12:40:00,0.9087499999985245,regu,20.9575
2023-08-09 12:45:00,0.9059722222207467,regu,33.1243
2023-08-09 12:50:00,0.9031944444429689,regu,33.8738
2023-08-09 12:55:00,0.9004166666651912,regu,34.8884
2023-08-09 13:00:00,0.8865277777763023,d,317.1136
2023-08-09 13:05:00,0.8837499999985375,regu,40.4353
2023-08-09 13:10:00,0.8809722222207726,regu,41.5163
2023-08-09 13:15:00,0.878194444443008,regu,42.176
2023-08-09 13:20:00,0.8754166666652428,regu,48.6786
2023-08-09 13:25:00,0.8726388888874783,regu,38.926
2023-08-09 13:30:00,0.8698611111097139,regu,19.9811
2023-08-09 13:35:00,0.8722222222208379,regd,2.036
2023-08-09 13:40:00,0.8745833333319619,regd,2.064
2023-08-09 13:45:00,0.8769444444430858,regd,2.0762
2023-08-09 13:50:00,0.8793055555542093,regd,1.0791
2023-08-09 13:55:00,0.8816666666653329,regd,1.5553
2023-08-09 14:00:00,0.8840277777764566,regd,2.064
2023-08-09 14:05:00,0.8863888888875804,regd,2.0766
2023-08-09 14:10:00,0.8887499999987042,regd,2.0766
2023-08-09 14:15:00,0.891111111109828,regd,2.0762
2023-08-09 14:20:00,0.893472222220952,regd,2.0762
2023-08-09 14:25:00,0.8958333333320758,regd,2.0762
2023-08-09 14:30:00,0.8981944444431997,regd,2.064
2023-08-09 14:35:00,0.9005555555543232,regd,2.0762
2023-08-09 14:40:00,0.9029166666654478,regd,2.0762
2023-08-09 14:45:00,0.9052777777765717,regd,2.0762
2023-08-09 14:50:00,0.9076388888876963,regd,2.0762
2023-08-09 14:55:00,0.9099999999988208,regd,2.0762
2023-08-09 15:00:00,0.912361111109945,regd,2.0762
2023-08-09 15:05:00,0.9147222222210694,regd,1.5272
2023-08-09 15:10:00,0.9170833333321936,regd,1.1204
2023-08-09 15:15:00,0.9194444444433176,regd,1.1204
2023-08-09 15:20:00,0.9218055555544418,regd,1.1204
2023-08-09 15:25:00,0.9241666666655659,regd,1.1203
2023-08-09 15:30:00,0.9265277777766898,regd,1.1205
2023-08-09 15:35:00,0.9288888888878137,regd,1.1207
2023-08-09 15:40:00,0.9312499999989376,regd,1.1204
2023-08-09 15:45:00,0.933611111110062,regd,1.0791
2023-08-09 15:50:00,0.9359722222211861,regd,1.0791
2023-08-09 15:55:00,0.9383333333323106,regd,1.0782
2023-08-09 16:00:00,0.9406944444434351,regd,1.0791
2023-08-09 16:05:00,0.9430555555545588,regd,1.0772
2023-08-09 16:10:00,0.943055555554546,supr,0.75
2023-08-09 16:15:00,0.9291666666656522,d,74.4371
2023-08-09 16:20:00,0.9152777777767576,d,110.1127
2023-08-09 16:25:00,0.901388888887862,d,92.0384
2023-08-09 16:30:00,0.8874999999989656,d,99.7408
2023-08-09 16:35:00,0.873611111110069,d,143.8125
2023-08-09 16:40:00,0.8597222222211721,d,116.0943
2023-08-09 16:45:00,0.8458333333322752,d,114.8987
2023-08-09 16:50:00,0.8319444444433776,d,106.6783
2023-08-09 16:55:00,0.8180555555544803,d,114.4402
2023-08-09 17:00:00,0.8041666666655826,d,128.9953
2023-08-09 17:05:00,0.7902777777766842,d,178.035
2023-08-09 17:10:00,0.7763888888877858,d,110.5229
2023-08-09 17:15:00,0.7624999999988872,d,106.2041
2023-08-09 17:20:00,0.7486111111099881,d,106.7272
2023-08-09 17:25:00,0.7347222222210897,d,80.1198
2023-08-09 17:30:00,0.720833333332191,d,73.306
2023-08-09 17:35:00,0.7069444444432915,d,74.6219
2023-08-09 17:40:00,0.6930555555543924,d,69.5095
2023-08-09 17:45:00,0.6954166666654935,regd,1.0855
2023-08-09 17:50:00,0.6977777777765936,regd,1.0791
2023-08-09 17:55:00,0.7001388888876929,regd,1.0791
2023-08-09 18:00:00,0.6862499999987932,d,74.1708
2023-08-09 18:05:00,0.6723611111098942,d,81.7514
2023-08-09 18:10:00,0.6584722222209951,d,68.4071
2023-08-09 18:15:00,0.6445833333320955,d,82.4596
2023-08-09 18:20:00,0.6306944444431961,d,91.9762
2023-08-09 18:25:00,0.6168055555542968,d,102.6046
2023-08-09 18:30:00,0.6029166666653977,d,86.9577
2023-08-09 18:35:00,0.5890277777764986,d,70.8485
2023-08-09 18:40:00,0.5913888888875993,regd,2.0658
2023-08-09 18:45:00,0.5774999999986999,d,73.1466
2023-08-09 18:50:00,0.5636111111098017,d,90.6583
2023-08-09 18:55:00,0.5497222222209035,d,88.7743
2023-08-09 19:00:00,0.5358333333320054,d,83.1869
2023-08-09 19:05:00,0.5219444444431073,d,103.976
2023-08-09 19:10:00,0.5080555555542093,d,113.4124
2023-08-09 19:15:00,0.4941666666653115,d,86.7817
2023-08-09 19:20:00,0.4802777777764137,d,63.4636
2023-08-09 19:25:00,0.48263888888753415,regd,2.0762
2023-08-09 19:30:00,0.4849999999986544,regd,2.0762
2023-08-09 19:35:00,0.4873611111097751,regd,2.0762
2023-08-09 19:40:00,0.4897222222208958,regd,2.0762
2023-08-09 19:45:00,0.4920833333320167,regd,2.0762
2023-08-09 19:50:00,0.4944444444431376,regd,2.0766
2023-08-09 19:55:00,0.49680555555425854,regd,2.0766
2023-08-09 20:00:00,0.49916666666537945,regd,2.0766
2023-08-09 20:05:00,0.5015277777765008,regd,2.0779
2023-08-09 20:10:00,0.5038888888876218,regd,2.0779
2023-08-09 20:15:00,0.5062499999987432,regd,2.0779
2023-08-09 20:20:00,0.5086111111098648,regd,2.0779
2023-08-09 20:25:00,0.5109722222209864,regd,2.0779
2023-08-09 20:30:00,0.5133333333321077,regd,2.0779
2023-08-09 20:35:00,0.5156944444432284,regd,2.0779
2023-08-09 20:40:00,0.5180555555543498,regd,2.0779
2023-08-09 20:45:00,0.5204166666654713,regd,2.0779
2023-08-09 20:50:00,0.5227777777765922,regd,2.0779
2023-08-09 20:55:00,0.5251388888877138,regd,2.0779
2023-08-09 21:00:00,0.5274999999988356,regd,2.0779
2023-08-09 21:05:00,0.5298611111099574,regd,2.0779
2023-08-09 21:10:00,0.5322222222210796,regd,2.0779
2023-08-09 21:15:00,0.5345833333322019,regd,2.0779
2023-08-09 21:20:00,0.5369444444433237,regd,2.0779
2023-08-09 21:25:00,0.5393055555544464,regd,2.0779
2023-08-09 21:30:00,0.541666666665568,regd,2.0779
2023-08-09 21:35:00,0.54402777777669,regd,2.0766
2023-08-09 21:40:00,0.546388888887812,regd,2.0766
2023-08-09 21:45:00,0.5487499999989338,regd,2.0766
2023-08-09 21:50:00,0.5511111111100556,regd,2.0779
2023-08-09 21:55:00,0.5534722222211779,regd,2.0779
2023-08-09 22:00:00,0.5558333333322999,regd,2.0779
2023-08-09 22:05:00,0.5581944444434226,regd,2.3378
2023-08-09 22:10:00,0.5605555555545451,regd,2.3378
2023-08-09 22:15:00,0.5629166666656673,regd,2.3378
2023-08-09 22:20:00,0.5652777777767896,regd,2.3378
2023-08-09 22:25:00,0.567638888887912,regd,2.3378
2023-08-09 22:30:00,0.5699999999990347,regd,2.3378
2023-08-09 22:35:00,0.5723611111101572,regd,2.3378
2023-08-09 22:40:00,0.5747222222212797,regd,2.3378
2023-08-09 22:45:00,0.5770833333324019,regd,2.3378
2023-08-09 22:50:00,0.5794444444435246,regd,2.3378
2023-08-09 22:55:00,0.5818055555546471,regd,2.3378
2023-08-09 23:00:00,0.5841666666657698,regd,2.3378
2023-08-09 23:05:00,0.5865277777768925,regd,2.44
2023-08-09 23:10:00,0.5888888888880152,regd,2.44
2023-08-09 23:15:00,0.5912499999991376,regd,2.44
2023-08-09 23:20:00,0.5936111111102601,regd,2.44
2023-08-09 23:25:00,0.5959722222213824,regd,2.44
2023-08-09 23:30:00,0.5983333333325046,regd,2.44
2023-08-09 23:35:00,0.6006944444436273,regd,2.44
2023-08-09 23:40:00,0.6030555555547498,regd,2.44
2023-08-09 23:45:00,0.6054166666658729,regd,2.44
2023-08-09 23:50:00,0.607777777776996,regd,2.44
2023-08-09 23:55:00,0.610138888888119,regd,2.44
2023-08-10 00:00:00,0.6124999999992423,regd,2.44
2023-08-10 00:05:00,0.6148611111103659,regd,2.4153
2023-08-10 00:10:00,0.6172222222214895,regd,2.3854
2023-08-10 00:15:00,0.6195833333326128,regd,2.3854
2023-08-10 00:20:00,0.621944444443736,regd,2.3854
2023-08-10 00:25:00,0.6243055555548593,regd,2.3854
2023-08-10 00:30:00,0.6266666666659827,regd,2.3854
2023-08-10 00:35:00,0.6290277777771065,regd,2.3854
2023-08-10 00:40:00,0.6313888888882307,regd,2.3854
2023-08-10 00:45:00,0.6337499999993546,regd,2.3854
2023-08-10 00:50:00,0.6361111111104784,regd,2.3854
2023-08-10 00:55:00,0.6384722222216026,regd,2.3854
2023-08-10 01:00:00,0.6408333333327269,regd,2.3854
2023-08-10 01:05:00,0.6431944444438509,regd,2.3844
2023-08-10 01:10:00,0.6455555555549756,regd,2.3844
2023-08-10 01:15:00,0.6479166666661011,regd,2.0823
2023-08-10 01:20:00,0.6502777777772261,regd,2.255
2023-08-10 01:25:00,0.6526388888883512,regd,2.3844
2023-08-10 01:30:00,0.6549999999994763,regd,2.3844
2023-08-10 01:35:00,0.6573611111106017,regd,2.3844
2023-08-10 01:40:00,0.6597222222217264,regd,2.3844
2023-08-10 01:45:00,0.6620833333328515,regd,2.3844
2023-08-10 01:50:00,0.664444444443976,regd,2.3844
2023-08-10 01:55:00,0.6668055555551016,regd,2.3844
2023-08-10 02:00:00,0.6691666666662267,regd,2.3844
2023-08-10 02:05:00,0.6715277777773518,regd,2.392
2023-08-10 02:10:00,0.6738888888884774,regd,2.392
2023-08-10 02:15:00,0.6762499999996024,regd,2.392
2023-08-10 02:20:00,0.6786111111107277,regd,2.386
2023-08-10 02:25:00,0.6809722222218529,regd,2.392
2023-08-10 02:30:00,0.6833333333329785,regd,2.392
2023-08-10 02:35:00,0.6856944444441034,regd,2.3921
2023-08-10 02:40:00,0.6880555555552287,regd,2.392
2023-08-10 02:45:00,0.6904166666663537,regd,2.392
2023-08-10 02:50:00,0.6927777777774785,regd,2.392
2023-08-10 02:55:00,0.6951388888886038,regd,2.3921
2023-08-10 03:00:00,0.6974999999997287,regd,2.3921
2023-08-10 03:05:00,0.6998611111108534,regd,2.3512
2023-08-10 03:10:00,0.7022222222219783,regd,2.3512
2023-08-10 03:15:00,0.704583333333103,regd,2.3512
2023-08-10 03:20:00,0.7069444444442285,regd,2.3512
2023-08-10 03:25:00,0.7093055555553545,regd,2.3512
2023-08-10 03:30:00,0.7116666666664802,regd,2.3513
2023-08-10 03:35:00,0.7140277777776058,regd,2.3513
2023-08-10 03:40:00,0.7163888888887315,regd,2.3596
2023-08-10 03:45:00,0.718749999999858,regd,2.3596
2023-08-10 03:50:00,0.7211111111109839,regd,2.3514
2023-08-10 03:55:00,0.7234722222221108,regd,2.3596
2023-08-10 04:00:00,0.725833333333238,regd,2.3596
2023-08-10 04:05:00,0.7281944444443648,regd,2.2712
2023-08-10 04:10:00,0.7305555555554917,regd,2.2775
2023-08-10 04:15:00,0.7329166666666177,regd,2.2775
2023-08-10 04:20:00,0.7352777777777444,regd,2.2775
2023-08-10 04:25:00,0.737638888888871,regd,2.0823
2023-08-10 04:30:00,0.739999999999998,regd,2.2712
2023-08-10 04:35:00,0.7423611111111245,regd,2.271
2023-08-10 04:40:00,0.744722222222251,regd,2.0823
2023-08-10 04:45:00,0.7470833333333777,regd,1.5269
2023-08-10 04:50:00,0.749444444444505,regd,1.799
2023-08-10 04:55:00,0.7518055555556319,regd,2.0826
2023-08-10 05:00:00,0.7541666666667592,regd,1.0791
2023-08-10 05:05:00,0.7565277777778869,regd,1.218
2023-08-10 05:10:00,0.7588888888890146,regd,1.2273
2023-08-10 05:15:00,0.7612500000001424,regd,1.6366
2023-08-10 05:20:00,0.7636111111112697,regd,1.5368
2023-08-10 05:25:00,0.7659722222223974,regd,1.5338
2023-08-10 05:30:00,0.7683333333335248,regd,1.6405
2023-08-10 05:35:00,0.7706944444446522,regd,1.2502
2023-08-10 05:40:00,0.7730555555557799,regd,1.2181
2023-08-10 05:45:00,0.775416666666908,regd,1.2181
2023-08-10 05:50:00,0.7777777777780363,regd,1.2181
2023-08-10 05:55:00,0.7801388888891644,regd,1.2181
2023-08-10 06:00:00,0.7825000000002924,regd,1.2177
2023-08-10 06:05:00,0.7848611111114212,regd,2.1019
2023-08-10 06:10:00,0.7872222222225497,regd,1.3901
2023-08-10 06:15:00,0.7895833333336783,regd,1.39
2023-08-10 06:20:00,0.7881944444448076,spinr,15.0
2023-08-10 06:25:00,0.7905555555559367,regd,1.3191
2023-08-10 06:30:00,0.7929166666670661,regd,1.39
2023-08-10 06:35:00,0.7952777777781949,regd,1.3191
2023-08-10 06:40:00,0.7976388888893237,regd,1.3191
2023-08-10 06:45:00,0.8000000000004529,regd,1.39
2023-08-10 06:50:00,0.8023611111115815,regd,1.39
2023-08-10 06:55:00,0.8047222222227107,regd,1.3193
2023-08-10 07:00:00,0.8070833333338395,regd,1.39
2023-08-10 07:05:00,0.8094444444449683,regd,0.7917
2023-08-10 07:10:00,0.8118055555560971,regd,0.6915
2023-08-10 07:15:00,0.8141666666672259,regd,0.6845
2023-08-10 07:20:00,0.8165277777783547,regd,0.8146
2023-08-10 07:25:00,0.8188888888894829,regd,0.6986
2023-08-10 07:30:00,0.8212500000006112,regd,1.0478
2023-08-10 07:35:00,0.8236111111117398,regd,1.0478
2023-08-10 07:40:00,0.8259722222228684,regd,1.0478
2023-08-10 07:45:00,0.8283333333339972,regd,1.0478
2023-08-10 07:50:00,0.8269444444450905,spinr,12.0
2023-08-10 07:55:00,0.8255555555561841,spinr,15.0
2023-08-10 08:00:00,0.8279166666673118,regd,1.0124
2023-08-10 08:05:00,0.830277777778439,regd,1.2259
2023-08-10 08:10:00,0.8326388888895663,regd,1.0791
2023-08-10 08:15:00,0.8350000000006935,regd,1.0782
2023-08-10 08:20:00,0.8373611111118205,regd,1.0782
2023-08-10 08:25:00,0.8397222222229482,regd,1.0791
2023-08-10 08:30:00,0.838333333334076,spinr,12.4583
2023-08-10 08:35:00,0.836944444445204,spinr,15.0001
2023-08-10 08:40:00,0.8355555555563322,spinr,19.0
2023-08-10 08:45:00,0.8341666666674602,spinr,19.0
2023-08-10 08:50:00,0.8327777777785884,spinr,19.0
2023-08-10 08:55:00,0.8313888888897164,spinr,19.0001
2023-08-10 09:00:00,0.8300000000008446,spinr,15.0
2023-08-10 09:05:00,0.8323611111119728,regd,1.5842
2023-08-10 09:10:00,0.8347222222231004,regd,1.4489
2023-08-10 09:15:00,0.8370833333342281,regd,1.4489
2023-08-10 09:20:00,0.839444444445323,regd,1.449
2023-08-10 09:25:00,0.8380555555564185,spinr,15.0001
2023-08-10 09:30:00,0.8241666666675136,d,61.9284
2023-08-10 09:35:00,0.8102777777786079,d,56.4424
2023-08-10 09:40:00,0.8126388888897345,regd,1.4492
2023-08-10 09:45:00,0.8150000000008616,regd,1.4492
2023-08-10 09:50:00,0.8173611111119878,regd,1.4492
2023-08-10 09:55:00,0.8197222222231143,regd,1.4489
2023-08-10 10:00:00,0.8220833333342402,regd,1.4491
2023-08-10 10:05:00,0.8244444444453655,regd,1.5015
2023-08-10 10:10:00,0.8268055555564904,regd,1.1995
2023-08-10 10:15:00,0.8291666666676154,regd,1.1995
2023-08-10 10:20:00,0.8315277777787402,regd,1.1995
2023-08-10 10:25:00,0.8338888888898657,regd,1.1995
2023-08-10 10:30:00,0.8362500000009909,regd,1.1993
2023-08-10 10:35:00,0.8386111111121166,regd,1.1993
2023-08-10 10:40:00,0.8409722222232416,regd,1.1993
2023-08-10 10:45:00,0.8433333333343671,regd,1.1993
2023-08-10 10:50:00,0.8456944444454919,regd,1.1993
2023-08-10 10:55:00,0.8480555555566169,regd,1.1993
2023-08-10 11:00:00,0.8452777777788254,regu,28.1214
2023-08-10 11:05:00,0.8425000000010332,regu,20.9695
2023-08-10 11:10:00,0.8448611111121298,regd,1.0863
2023-08-10 11:15:00,0.8448611111121147,supr,9.5
2023-08-10 11:20:00,0.8448611111121003,supr,9.5
2023-08-10 11:25:00,0.8448611111120852,supr,9.5
2023-08-10 11:30:00,0.8434722222231821,spinr,15.0101
2023-08-10 11:35:00,0.8434722222231961,supr,9.5
2023-08-10 11:40:00,0.84347222222321,supr,9.5
2023-08-10 11:45:00,0.840694444445446,regu,20.1789
2023-08-10 11:50:00,0.8379166666676823,regu,19.0446
2023-08-10 11:55:00,0.8351388888899187,regu,19.0446
2023-08-10 12:00:00,0.8375000000010437,regd,1.8515
2023-08-10 12:05:00,0.8398611111121688,regd,2.0828
2023-08-10 12:10:00,0.8422222222232933,regd,2.0828
2023-08-10 12:15:00,0.8445833333344177,regd,2.0815
2023-08-10 12:20:00,0.8469444444455425,regd,2.0815
2023-08-10 12:25:00,0.8493055555566669,regd,2.0815
2023-08-10 12:30:00,0.8516666666677912,regd,2.0815
2023-08-10 12:35:00,0.8540277777789151,regd,2.0815
2023-08-10 12:40:00,0.8563888888900393,regd,2.0815
2023-08-10 12:45:00,0.8536111111122746,regu,20.5795
2023-08-10 12:50:00,0.8508333333345106,regu,21.3052
2023-08-10 12:55:00,0.8480555555567466,regu,41.6821
2023-08-10 13:00:00,0.8452777777789826,regu,39.4318
2023-08-10 13:05:00,0.8476388888901072,regd,2.0815
2023-08-10 13:10:00,0.8500000000012309,regd,2.0681
2023-08-10 13:15:00,0.8523611111123561,regd,2.0681
2023-08-10 13:20:00,0.8547222222234807,regd,2.0681
2023-08-10 13:25:00,0.8570833333345833,regd,2.0681
2023-08-10 13:30:00,0.8594444444456852,regd,2.0681
2023-08-10 13:35:00,0.8618055555567874,regd,2.0681
2023-08-10 13:40:00,0.8641666666678904,regd,2.0681
2023-08-10 13:45:00,0.8502777777789925,d,59.4611
2023-08-10 13:50:00,0.8526388888900953,regd,2.0681
2023-08-10 13:55:00,0.8550000000011979,regd,2.0815
2023-08-10 14:00:00,0.8573611111123001,regd,2.0681
2023-08-10 14:05:00,0.8597222222234031,regd,2.0681
2023-08-10 14:10:00,0.8620833333345064,regd,1.8607
2023-08-10 14:15:00,0.8644444444456096,regd,1.6045
2023-08-10 14:20:00,0.8668055555567127,regd,2.0681
2023-08-10 14:25:00,0.8691666666678155,regd,1.6042
2023-08-10 14:30:00,0.8552777777789187,d,69.3951
2023-08-10 14:35:00,0.8413888888900222,d,115.1944
2023-08-10 14:40:00,0.8275000000011253,d,92.6025
2023-08-10 14:45:00,0.8136111111122285,d,88.3555
2023-08-10 14:50:00,0.7997222222233322,d,111.1705
2023-08-10 14:55:00,0.7858333333344361,d,110.0578
2023-08-10 15:00:00,0.7719444444455404,d,109.2083
2023-08-10 15:05:00,0.7580555555566443,d,104.9313
2023-08-10 15:10:00,0.7441666666677484,d,106.8016
2023-08-10 15:15:00,0.7302777777788528,d,93.3969
2023-08-10 15:20:00,0.7163888888899574,d,84.3919
2023-08-10 15:25:00,0.7025000000010622,d,76.5866
2023-08-10 15:30:00,0.6886111111121667,d,104.539
2023-08-10 15:35:00,0.6747222222232709,d,87.0264
2023-08-10 15:40:00,0.6608333333343748,d,122.8891
2023-08-10 15:45:00,0.646944444445479,d,128.3833
2023-08-10 15:50:00,0.6330555555565833,d,156.0574
2023-08-10 15:55:00,0.6191666666676872,d,379.5114
2023-08-10 16:00:00,0.6052777777787925,d,125.026
2023-08-10 16:05:00,0.5913888888898979,d,86.4778
2023-08-10 16:10:00,0.5775000000010033,d,76.9266
2023-08-10 16:15:00,0.5798611111121068,regd,2.0828
2023-08-10 16:20:00,0.5659722222232106,d,94.0857
2023-08-10 16:25:00,0.5520833333343171,d,80.4515
2023-08-10 16:30:00,0.5381944444454235,d,78.2861
2023-08-10 16:35:00,0.5405555555565276,regd,2.0815
2023-08-10 16:40:00,0.5429166666676308,regd,2.0681
2023-08-10 16:45:00,0.5452777777787343,regd,2.0681
2023-08-10 16:50:00,0.547638888889838,regd,2.0815
2023-08-10 16:55:00,0.5500000000009415,regd,2.0681
2023-08-10 17:00:00,0.5523611111120452,regd,2.0815
2023-08-10 17:05:00,0.5547222222231487,regd,2.0815
2023-08-10 17:10:00,0.5570833333342518,regd,2.0815
2023-08-10 17:15:00,0.5594444444453552,regd,2.0815
2023-08-10 17:20:00,0.5618055555564581,regd,2.0681
2023-08-10 17:25:00,0.5641666666675613,regd,2.0681
2023-08-10 17:30:00,0.5502777777786652,d,78.2052
2023-08-10 17:35:00,0.5363888888897697,d,72.4879
2023-08-10 17:40:00,0.5225000000008765,d,70.7484
2023-08-10 17:45:00,0.5086111111119831,d,65.7721
2023-08-10 17:50:00,0.4947222222230898,d,78.8302
2023-08-10 17:55:00,0.4808333333341963,d,69.7037
2023-08-10 18:00:00,0.4669444444453029,d,107.1476
2023-08-10 18:05:00,0.4530555555564096,d,123.4969
2023-08-10 18:10:00,0.4391666666675156,d,121.4385
2023-08-10 18:15:00,0.4252777777786213,d,92.476
2023-08-10 18:20:00,0.4113888888897267,d,92.1034
